6.5 0.000712065 0.0005448568 0.0005609877 0.1478855 0.1362854 0.1335341 
6.600000000000000533 0.0007012044 0.0005403491 0.0005696595 0.1495966 0.1423074 0.1324212 
6.700000000000000178 0.0007103223 0.000539056 0.0005584714 0.1445692 0.1400227 0.1381144 
6.800000000000000711 0.0007167714 0.0005527412 0.0005447443 0.1453408 0.1422954 0.1348532 
6.900000000000000355 0.0006986604 0.0005482392 0.0005205672 0.1425982 0.1335067 0.1327889 
7 0.0007347319 0.000540683 0.0005509 0.1424488 0.1412723 0.1336256 
7.100000000000000533 0.0007026779 0.0005241503 0.0005162839 0.1458694 0.1398141 0.125747 
7.200000000000000178 0.000699267 0.0005292769 0.0005366482 0.1428206 0.1377957 0.1279045 
7.300000000000000711 0.0006987499 0.0005448344 0.0005327916 0.1395943 0.1314753 0.1329695 
7.400000000000000355 0.0007092717 0.0005274229 0.0005381172 0.1433521 0.1323491 0.1280213 
7.5 0.0006832988 0.000541817 0.0005161693 0.1351278 0.132125 0.131712 
7.600000000000000533 0.000697345 0.0005214927 0.0005128802 0.1363165 0.1351656 0.1276254 
7.700000000000000178 0.000722976 0.0005275511 0.000518753 0.1357603 0.1392572 0.1253255 
7.800000000000000711 0.0006890644 0.0005121786 0.000504001 0.1341032 0.1312084 0.1243809 
7.900000000000000355 0.0006740787 0.0005178032 0.0005190679 0.1377986 0.1307261 0.1254287 
8 0.0006976811 0.0005231529 0.0005085925 0.1381525 0.1317097 0.125281 
8.099999999999999645 0.000704367 0.0005200508 0.0005209239 0.1376355 0.1324652 0.118433 
8.200000000000001066 0.0006889087 0.0005145966 0.0004936576 0.1375602 0.1329137 0.1223731 
8.300000000000000711 0.0007029543 0.0005226602 0.0005122387 0.1342267 0.1334978 0.1227318 
8.400000000000000355 0.0006912276 0.0005210847 0.0004983424 0.1354779 0.1316345 0.1257089 
8.5 0.0006920834 0.0005225668 0.00048877 0.1369957 0.1295161 0.1203125 
8.599999999999999645 0.0006749108 0.0005416086 0.0004950595 0.1340432 0.1310706 0.1195817 
8.700000000000001066 0.0006882783 0.0005306629 0.0004967017 0.1301993 0.1300822 0.1244699 
8.800000000000000711 0.0006819344 0.0005183577 0.0004911849 0.1353106 0.1282267 0.1222129 
8.900000000000000355 0.0006928664 0.0005183534 0.0004827777 0.1276181 0.1234213 0.1189063 
9 0.000703677 0.0005186275 0.0004966597 0.1297446 0.1288124 0.1184312 
9.099999999999999645 0.0006997149 0.0005109086 0.0004747425 0.1325838 0.1208678 0.1221441 
9.200000000000001066 0.0007002657 0.0005287122 0.0004590623 0.1310049 0.1180146 0.1132929 
9.300000000000000711 0.0007027658 0.0004878759 0.000466589 0.1329061 0.1224368 0.1166617 
9.400000000000000355 0.0007012279 0.0005205967 0.0004694814 0.1273538 0.1256002 0.1169006 
9.5 0.0006987435 0.0005023932 0.0004742803 0.1255048 0.1237456 0.1190935 
9.600000000000001421 0.0006846531 0.0005129858 0.0004686883 0.1286382 0.1226811 0.1179948 
9.700000000000001066 0.0006900732 0.0004993192 0.0004799371 0.1286391 0.1218953 0.1149628 
9.800000000000000711 0.0006622331 0.0004977933 0.0004874148 0.1288786 0.1273373 0.1170813 
9.900000000000000355 0.0006961226 0.0004978933 0.0004614141 0.1260392 0.1221219 0.1147319 
10 0.0006910707 0.0005084333 0.0004621456 0.1294929 0.1211146 0.1125923 
10.10000000000000142 0.00070547 0.0005182606 0.0004627892 0.1241332 0.1200091 0.1164183 
10.20000000000000107 0.0006729552 0.0005259175 0.0004682248 0.1279207 0.1166002 0.1172181 
10.30000000000000071 0.0006596991 0.0004894665 0.0004868184 0.1234979 0.117942 0.1110802 
10.40000000000000036 0.0006763061 0.0004895325 0.0004634518 0.1285476 0.1184839 0.1101906 
10.5 0.0006975519 0.000502299 0.0004563182 0.1254882 0.1178532 0.111827 
10.60000000000000142 0.000703057 0.0005034449 0.000436612 0.1289148 0.1194135 0.1104597 
10.70000000000000107 0.0006898558 0.0004994443 0.0004519417 0.1275285 0.1188181 0.1156557 
10.80000000000000071 0.0006766041 0.0005008874 0.0004374658 0.1211981 0.1150547 0.1115658 
10.90000000000000036 0.0006991626 0.0004888219 0.0004528138 0.1252078 0.120661 0.1074634 
11 0.000688026 0.0005013287 0.0004572901 0.1268824 0.119382 0.1111008 
11.10000000000000142 0.0006694261 0.0005039772 0.0004303997 0.1273744 0.1146283 0.1111857 
11.20000000000000107 0.0006925615 0.0005117878 0.0004506932 0.1232013 0.1138719 0.1114897 
11.30000000000000071 0.0006961011 0.0004876252 0.0004455735 0.1280059 0.1172846 0.1104497 
11.40000000000000036 0.0006861653 0.0004667001 0.0004395812 0.1228164 0.1162318 0.1109593 
11.5 0.000693032 0.0004904121 0.0004425261 0.1217269 0.1130984 0.109274 
11.60000000000000142 0.0006954207 0.0005036398 0.0004599483 0.1216132 0.1146101 0.1103541 
11.70000000000000107 0.0007025157 0.0004939006 0.0004378919 0.1236559 0.1099686 0.1061514 
11.80000000000000071 0.0006897331 0.0004809771 0.0004341377 0.1245747 0.1160277 0.1067914 
11.90000000000000036 0.0007062872 0.0004771035 0.0004554396 0.1289367 0.1123171 0.1107469 
12 0.0006667049 0.0004860677 0.0004431257 0.1204774 0.115786 0.1077088 
12.10000000000000142 0.0006637633 0.0004944149 0.0004299908 0.1237379 0.1123468 0.1073613 
12.20000000000000107 0.0006663391 0.0004853356 0.0004381848 0.1249057 0.1182813 0.1096055 
12.30000000000000071 0.0006907137 0.0004989676 0.0004380201 0.1225487 0.1072207 0.1084775 
12.40000000000000036 0.0006742192 0.0004624987 0.0004398102 0.1257126 0.1148541 0.1075296 
12.5 0.0006833225 0.0004723175 0.0004447616 0.1227478 0.1126112 0.111598 
12.60000000000000142 0.0006453372 0.0004969 0.0004214792 0.1189155 0.1080543 0.1113618 
12.70000000000000107 0.0006793904 0.000490947 0.0004020507 0.1250629 0.112912 0.1061798 
12.80000000000000071 0.0006683123 0.000475775 0.0004081251 0.1195405 0.1093193 0.1059891 
12.90000000000000036 0.0006782026 0.0004739623 0.0004398908 0.1196184 0.1109125 0.100031 
13 0.0006726212 0.0004803896 0.0004234926 0.1189091 0.1089082 0.1012661 
13.10000000000000142 0.0006694342 0.0004749372 0.0004236712 0.1225934 0.1117732 0.1094714 
13.20000000000000107 0.0006807571 0.0004776531 0.0004230295 0.1285228 0.1099291 0.1056407 
13.30000000000000071 0.0006765419 0.0004866672 0.0004127082 0.1241915 0.1102821 0.1096453 
13.40000000000000036 0.0007020612 0.0004662416 0.0004256617 0.1217682 0.1099843 0.1068928 
13.5 0.0006777044 0.0004621801 0.0004217179 0.1237452 0.1094229 0.1054311 
13.60000000000000142 0.0006967968 0.0004781672 0.0004011793 0.1175376 0.1151899 0.1070182 
13.70000000000000107 0.0006733364 0.0004811904 0.0004059516 0.1225229 0.1134652 0.1050769 
13.80000000000000071 0.0006747475 0.0004815242 0.00042205 0.1202173 0.1128594 0.1033282 
13.90000000000000036 0.0006759117 0.0004695601 0.000413998 0.1221162 0.1086849 0.1056164 
14 0.0006875103 0.0004661537 0.0004259487 0.1225482 0.1130709 0.1070705 
14.10000000000000142 0.0006840033 0.0004621339 0.0004173965 0.1189412 0.1097628 0.1042215 
14.20000000000000107 0.000673673 0.0004736537 0.0004009811 0.1245591 0.1054339 0.09775331 
14.30000000000000071 0.000669416 0.0004819084 0.0003969022 0.1250944 0.1046779 0.1028438 
14.40000000000000036 0.0006905036 0.0004627496 0.0003894275 0.1241683 0.1100512 0.1028721 
14.5 0.0006486495 0.0004612237 0.0003975381 0.1228512 0.1080985 0.1048617 
14.60000000000000142 0.0006950556 0.0004798414 0.0004031199 0.1246479 0.1071839 0.1031772 
14.70000000000000107 0.0006531406 0.0004739576 0.000413109 0.1220244 0.1068617 0.1005932 
14.80000000000000071 0.0006773253 0.0004745816 0.0004107923 0.1230381 0.1015857 0.1005047 
14.90000000000000036 0.0006721803 0.000476353 0.0004063666 0.1249736 0.1031497 0.1034084 
15 0.0006571093 0.0004874321 0.0003945648 0.1263962 0.1099902 0.1035971 
15.10000000000000142 0.0006754441 0.0004919352 0.0003865297 0.11915 0.1078138 0.09871942 
15.20000000000000107 0.0006586884 0.0004644625 0.0003866461 0.1261943 0.1040811 0.1045203 
15.30000000000000071 0.0006556173 0.0004823497 0.0004171397 0.1228317 0.1082391 0.1022405 
15.40000000000000036 0.0006593178 0.0004799676 0.0003815506 0.1257989 0.1105525 0.1029148 
15.5 0.0006597645 0.0004712456 0.0003987664 0.1246546 0.1054223 0.1000111 
15.60000000000000142 0.0006701807 0.0004681569 0.0003888058 0.1225371 0.1059295 0.09662014 
15.70000000000000107 0.0006722588 0.0004583827 0.0003892959 0.1238766 0.1048839 0.09504232 
15.80000000000000071 0.0006686338 0.0004763703 0.0004021175 0.1264969 0.1049837 0.09798469 
15.90000000000000036 0.0006754745 0.0004807987 0.0004022254 0.1228044 0.1088292 0.09486413 
16 0.0006666468 0.0004709538 0.0004042197 0.1212097 0.1053024 0.1036385 
16.10000000000000142 0.0006598607 0.0004600051 0.0003898587 0.1219685 0.09799802 0.09768749 
16.19999999999999929 0.0006538023 0.0004783877 0.0003997278 0.127924 0.1026288 0.1002375 
16.30000000000000071 0.0006381428 0.0004633572 0.0004062568 0.1259758 0.1053428 0.1021329 
16.40000000000000213 0.0006652881 0.0004799872 0.000406993 0.1230954 0.1009287 0.1007497 
16.5 0.0006711028 0.0004911443 0.0003867155 0.1250055 0.1003276 0.09467001 
16.60000000000000142 0.0006487102 0.000474884 0.0004011079 0.1249674 0.09697626 0.1006796 
16.69999999999999929 0.0006778792 0.0004653908 0.0004091727 0.1265988 0.1052426 0.1006776 
16.80000000000000071 0.0006474583 0.0004742484 0.0004177473 0.1300349 0.1032244 0.09772296 
16.90000000000000213 0.0006697925 0.0004663087 0.0004053045 0.1314083 0.1048706 0.09633879 
17 0.0006641671 0.000468985 0.0003968003 0.1272253 0.09626039 0.0976461 
17.10000000000000142 0.0006372611 0.0004644934 0.0003858723 0.1280993 0.0982683 0.09639498 
17.19999999999999929 0.0006516681 0.0004835473 0.0004041209 0.1280377 0.1087927 0.1012286 
17.30000000000000071 0.0006742773 0.0004809698 0.000395561 0.130613 0.105727 0.09510709 
17.40000000000000213 0.0006657428 0.0004713671 0.0004014183 0.1241598 0.1011399 0.09574336 
17.5 0.0006621844 0.0004786515 0.0004007993 0.1282798 0.1015286 0.09889979 
17.60000000000000142 0.0006597108 0.0004789532 0.0004010662 0.1275091 0.1032738 0.09775566 
17.69999999999999929 0.0006582302 0.0004740482 0.0003919092 0.1304227 0.1029149 0.09517432 
17.80000000000000071 0.0006559021 0.0004743934 0.0003740419 0.1290704 0.09975027 0.09235664 
17.90000000000000213 0.0006695829 0.0004576141 0.0003894811 0.1294819 0.106288 0.09495035 
18 0.0006776461 0.0004714574 0.0003850387 0.1286784 0.105085 0.09605424 
18.10000000000000142 0.0006528095 0.0004808046 0.0003646162 0.1316253 0.1009081 0.09322703 
18.19999999999999929 0.0006544367 0.0004752526 0.0003874044 0.1255146 0.1015351 0.09167508 
18.30000000000000071 0.0006569206 0.0004613921 0.0003980518 0.1288167 0.1036094 0.09271628 
18.40000000000000213 0.0006549291 0.0004718957 0.0003810554 0.1285564 0.09513767 0.09241286 
18.5 0.0006495462 0.0004670895 0.0003803324 0.1313239 0.09897505 0.0968468 
18.60000000000000142 0.0006782639 0.0004572369 0.0003855269 0.1291171 0.09890994 0.09420541 
18.69999999999999929 0.0006553757 0.0004523455 0.0003945801 0.1313525 0.1016794 0.09824112 
18.80000000000000071 0.0006619445 0.0004780952 0.0003836267 0.1348792 0.1033142 0.09729276 
18.90000000000000213 0.000668577 0.0004628758 0.0003986474 0.1330215 0.09790829 0.09480724 
19 0.0006637293 0.0004772972 0.0003793968 0.1317785 0.1018238 0.09182188 
19.10000000000000142 0.0006824881 0.0004593159 0.0003928358 0.1291492 0.1001787 0.09386637 
19.20000000000000284 0.000662781 0.0004643179 0.0004161878 0.1317272 0.1056468 0.09265324 
19.30000000000000071 0.0006789871 0.0004568906 0.0003950746 0.1287017 0.09877292 0.09412421 
19.40000000000000213 0.0006472785 0.0004588578 0.0003989012 0.1273634 0.1009875 0.09332403 
19.5 0.0006528774 0.0004865644 0.0003890913 0.1296143 0.1025886 0.09441682 
19.60000000000000142 0.0006452825 0.000482762 0.0003954928 0.1281114 0.1046653 0.09514632 
19.70000000000000284 0.0006671113 0.0004590486 0.0003916735 0.131357 0.09639485 0.09758826 
19.80000000000000071 0.00066342 0.0004565041 0.0003706604 0.1319806 0.1013468 0.09446474 
19.90000000000000213 0.0006681146 0.0004767719 0.0003867858 0.131491 0.1033573 0.09294828 
20 0.0006301303 0.0004858117 0.0004008378 0.1341811 0.1007965 0.0879049 
20.10000000000000142 0.0006530164 0.0004669097 0.0003859762 0.1324573 0.1017947 0.08917582 
20.20000000000000284 0.0006611197 0.0004916131 0.0003930981 0.1346815 0.09756853 0.09514726 
20.30000000000000071 0.0006378343 0.0004878687 0.0003782535 0.1361235 0.09695378 0.09446309 
20.40000000000000213 0.0006395874 0.0004820357 0.0003963656 0.1327925 0.09479118 0.09642789 
20.5 0.0006539478 0.0004933081 0.0004075571 0.1343368 0.09896616 0.09213468 
20.60000000000000142 0.0006628706 0.0004766316 0.000393269 0.1344334 0.09303299 0.09002854 
20.70000000000000284 0.0006454567 0.0004880791 0.0003781043 0.1357068 0.0977529 0.09273148 
20.80000000000000071 0.0006346042 0.0004782288 0.0003956938 0.1351525 0.0984638 0.09013396 
20.90000000000000213 0.0006577652 0.0004639648 0.0003743944 0.1354177 0.09639338 0.09525929 
21 0.0006522726 0.0004767883 0.0003935676 0.137152 0.09429605 0.09274656 
21.10000000000000142 0.0006779346 0.0004820396 0.0003675883 0.1370585 0.09756068 0.0963683 
21.20000000000000284 0.0006643073 0.0004769313 0.0003679737 0.1361188 0.09581661 0.08643343 
21.30000000000000071 0.0006501134 0.0004688849 0.0003917299 0.1328861 0.09144899 0.09022107 
21.40000000000000213 0.0006722645 0.0004728506 0.0003758649 0.135245 0.09338924 0.08392715 
21.5 0.0006679918 0.0004845039 0.000382829 0.1367436 0.09723006 0.08943735 
21.60000000000000142 0.000627116 0.0004666596 0.0003999043 0.1355366 0.09955901 0.09233434 
21.70000000000000284 0.0006454716 0.0004626965 0.0003877202 0.1367237 0.09768584 0.09610434 
21.80000000000000071 0.0006596443 0.0004824111 0.0004056754 0.1387355 0.09893072 0.09168602 
21.90000000000000213 0.0006693165 0.0004670768 0.0003779626 0.1389116 0.09226998 0.08842958 
22 0.000671984 0.0004798352 0.000399819 0.1348408 0.09863694 0.08924632 
22.10000000000000142 0.0006745017 0.0004669754 0.0003817392 0.1388235 0.09197241 0.08521079 
22.20000000000000284 0.0006742625 0.0004568054 0.0003928701 0.1385437 0.09326528 0.0877223 
22.30000000000000071 0.0006751327 0.0004576688 0.000381029 0.1400736 0.09436596 0.08351627 
22.40000000000000213 0.000666464 0.000483378 0.0003985635 0.1388967 0.09450184 0.09745085 
22.5 0.000652245 0.0004775685 0.0003738285 0.1412037 0.09609231 0.08807008 
22.60000000000000142 0.000679462 0.0004795026 0.000380162 0.1390497 0.09372469 0.09098443 
22.70000000000000284 0.0006515568 0.0004820056 0.0003628687 0.1369544 0.0916706 0.08847087 
22.80000000000000071 0.0006455302 0.0004818168 0.0003786246 0.1393286 0.09990057 0.08005706 
22.90000000000000213 0.0006742517 0.0004588101 0.0004000022 0.1380748 0.100273 0.08993428 
23 0.0006749804 0.00046755 0.0003757803 0.1393603 0.09885094 0.08703749 
23.10000000000000142 0.0006724368 0.0004901302 0.0003908143 0.1413534 0.09307854 0.0930478 
23.20000000000000284 0.0006797144 0.0004734792 0.0003767218 0.1412779 0.09239742 0.0897226 
23.30000000000000071 0.0006747278 0.0004686643 0.0004003267 0.1406564 0.09641626 0.08778414 
23.40000000000000213 0.0006673124 0.0004708422 0.0003534019 0.1413819 0.09475085 0.08324854 
23.5 0.0006730877 0.0004661173 0.0003871535 0.1416568 0.08944275 0.0859764 
23.60000000000000142 0.0006592416 0.0004768519 0.0003612958 0.1421799 0.09720142 0.08293584 
23.70000000000000284 0.0006406459 0.0004646769 0.0003765037 0.1459999 0.09084979 0.08424194 
23.80000000000000071 0.0006670826 0.0004652294 0.0003820594 0.1463527 0.09385635 0.08755986 
23.90000000000000213 0.0006578899 0.0004919898 0.0003712813 0.143696 0.09542266 0.08723119 
24 0.0006311855 0.0004729959 0.0003461919 0.1438724 0.09869515 0.08428846 
24.10000000000000142 0.0006571547 0.0004731255 0.0003878551 0.1443519 0.09152943 0.08614869 
24.20000000000000284 0.0006652685 0.0004801116 0.0003499542 0.1449865 0.1003257 0.08327319 
24.30000000000000071 0.000655286 0.0004645451 0.0003766738 0.1449665 0.09906525 0.08280559 
24.40000000000000213 0.0006611441 0.0004737017 0.0003661919 0.1434547 0.09272975 0.08417946 
24.5 0.0006666766 0.0004844398 0.0003804655 0.1466474 0.09202819 0.08887228 
24.60000000000000142 0.0006529375 0.0004701366 0.0003719988 0.1478341 0.08921417 0.08720515 
24.70000000000000284 0.000644484 0.0004813134 0.0003847516 0.1498103 0.09124449 0.09077775 
24.80000000000000071 0.0006591931 0.0004732033 0.0003948081 0.1459919 0.09245844 0.09093584 
24.90000000000000213 0.0006620886 0.0004580333 0.0003702479 0.147964 0.09229664 0.08992844 
25 0.000664031 0.0004661817 0.0003721805 0.1473681 0.09068494 0.08622817 
25.10000000000000142 0.0006809712 0.0004883159 0.00037143 0.1474135 0.0899271 0.08844297 
25.20000000000000284 0.0006367021 0.0005141106 0.0003807774 0.1447442 0.08830743 0.07887434 
25.30000000000000071 0.0006220499 0.0004868208 0.0003634174 0.1473143 0.09232731 0.08509635 
25.40000000000000213 0.0006576439 0.0004819541 0.0003576958 0.1497444 0.08910572 0.08803353 
25.5 0.0006682381 0.0004698706 0.0003762905 0.1490924 0.09104942 0.08906705 
25.60000000000000142 0.0006538683 0.0004651982 0.0003710762 0.1466561 0.09675042 0.08380182 
25.70000000000000284 0.0007141102 0.0004988841 0.0003649469 0.1495885 0.08740121 0.08956004 
25.80000000000000071 0.000628507 0.0004983645 0.0003732798 0.1460282 0.09268233 0.07953899 
25.90000000000000213 0.0006738917 0.0004688271 0.0003618578 0.145912 0.09444167 0.07850602 
26 0.0006361483 0.0005006897 0.0003692505 0.1520525 0.09346302 0.08450152 
26.10000000000000142 0.00064627 0.0004775312 0.0003738956 0.150867 0.0880553 0.08096888 
26.20000000000000284 0.0006790737 0.0005047737 0.0003548161 0.1487863 0.09420792 0.08552555 
26.30000000000000071 0.0006724752 0.0004802729 0.0003600337 0.1532343 0.09210508 0.08706826 
26.40000000000000213 0.0006657961 0.0004503841 0.0003541344 0.1525334 0.09514732 0.08607292 
26.5 0.00064345 0.0004737041 0.0003771095 0.1516847 0.09074685 0.08379612 
26.60000000000000142 0.0006829486 0.0004748874 0.0003544003 0.1512477 0.08539224 0.08556528 
26.70000000000000284 0.0006460282 0.0004939431 0.0003825916 0.1486988 0.09115221 0.08421604 
26.80000000000000071 0.0006587333 0.000465342 0.0003672543 0.1469195 0.09386155 0.07693645 
26.90000000000000213 0.0006740763 0.0004710561 0.0003887283 0.1551858 0.08934996 0.08032213 
27 0.0006579109 0.0004810608 0.0003792792 0.1513048 0.08854594 0.08447417 
27.10000000000000142 0.000656366 0.000486229 0.000352956 0.1540957 0.09525282 0.08562646 
27.20000000000000284 0.0006839213 0.0004789228 0.0003690322 0.1502219 0.09091494 0.07821343 
27.30000000000000071 0.0006648036 0.0004934814 0.0003506164 0.1532557 0.0887383 0.08394284 
27.40000000000000213 0.0006175162 0.0004678029 0.0003784537 0.154527 0.0876316 0.08224102 
27.5 0.0006758547 0.0005088577 0.0003634341 0.1528422 0.09757074 0.08418755 
27.60000000000000142 0.0006392382 0.0004790971 0.0003570447 0.1544899 0.08135022 0.07860284 
27.70000000000000284 0.0006760848 0.0005018163 0.0003749045 0.1533089 0.09804297 0.0820455 
27.80000000000000071 0.0006702314 0.0004745801 0.0003565131 0.1563494 0.09315903 0.08761027 
27.90000000000000213 0.0006508318 0.00048369 0.0003716517 0.1563306 0.0923036 0.08069018 
28 0.0006584704 0.0004578954 0.0003698621 0.1578311 0.08889902 0.08493728 
28.10000000000000142 0.0006835654 0.0004707364 0.000349128 0.1569981 0.09035528 0.08174466 
28.20000000000000284 0.0006394209 0.000469401 0.000370207 0.1553129 0.0934763 0.08649562 
28.30000000000000071 0.000659849 0.0004903407 0.0003928119 0.1544037 0.09187044 0.08189282 
28.40000000000000213 0.0006556157 0.0004838108 0.0003365058 0.1585922 0.08666929 0.08369578 
28.5 0.0006456708 0.0004636965 0.0003608633 0.1566528 0.09282899 0.07918622 
28.60000000000000142 0.00066631 0.0004535283 0.000351054 0.1577572 0.08694254 0.07685589 
28.70000000000000284 0.0006437175 0.0004820756 0.0003666251 0.1588995 0.08328707 0.08129067 
28.80000000000000071 0.0006741191 0.0004403906 0.0003818309 0.1588055 0.0849516 0.08323839 
28.90000000000000213 0.0006744383 0.0005038048 0.0003601312 0.154591 0.08408663 0.07361759 
29 0.0006471814 0.0004726403 0.0003676178 0.1605004 0.08874407 0.0816986 
29.10000000000000142 0.0006610983 0.0004868471 0.0003695267 0.1568375 0.08950677 0.0842078 
29.20000000000000284 0.0006289122 0.0004605884 0.0003551885 0.1585953 0.09145273 0.08126126 
29.30000000000000071 0.0006541751 0.0004751118 0.0003745053 0.1609108 0.08878 0.08053619 
29.40000000000000213 0.0006631239 0.0004583805 0.0003498989 0.1575038 0.08880797 0.07945574 
29.5 0.0006750375 0.000482879 0.0003321359 0.1618696 0.08437003 0.0856769 
29.60000000000000142 0.0006398723 0.0004813771 0.000353707 0.1607067 0.09049337 0.08166246 
